"codine","where_geoname","xy_0_1","xy_1_2","xy_2_3","xy_3_4","xy_4_5","xy_5_6","xy_6_7","xy_7_8","xy_8_9","xy_9_10","xy_10_11","xy_11_12","xy_12_13","xy_13_14","xy_14_15","xy_15_16","xy_16_17","xy_17_18","xy_18_19","xy_19_20","xy_20_21","xy_21_22","xy_22_23","xy_23_24","xy_24_25","xy_25_26","xy_26_27","xy_27_28","xy_28_29","xy_29_30","xy_30_31","xy_31_32","xy_32_33","xy_33_34","xy_34_35","xy_35_36","xy_36_37","xy_37_38","xy_38_39","xy_39_40","xy_40_41","xy_41_42","xy_42_43","xy_43_44","xy_44_45","xy_45_46","xy_46_47","xy_47_48","xy_48_49","xy_49_50","xy_50_51","xy_51_52","xy_52_53","xy_53_54","xy_54_55","xy_55_56","xy_56_57","xy_57_58","xy_58_59","xy_59_60","xy_60_61","xy_61_62","xy_62_63","xy_63_64","xy_64_65","xy_65_66","xy_66_67","xy_67_68","xy_68_69","xy_69_70","xy_70_71","xy_71_72","xy_72_73","xy_73_74","xy_74_75","xy_75_76","xy_76_77","xy_77_78","xy_78_79","xy_79_80","xy_80_81","xy_81_82","xy_82_83","xy_83_84","xy_84_85","xy_85_86","xy_86_87","xy_87_88","xy_88_89","xy_89_90","xy_90_91","xy_91_92","xy_92_93","xy_93_94","xy_94_95","xy_95_96","xy_96_97","xy_97_98","xy_98_99","xy_99_100","xy_100_","xx_0_1","xx_1_2","xx_2_3","xx_3_4","xx_4_5","xx_5_6","xx_6_7","xx_7_8","xx_8_9","xx_9_10","xx_10_11","xx_11_12","xx_12_13","xx_13_14","xx_14_15","xx_15_16","xx_16_17","xx_17_18","xx_18_19","xx_19_20","xx_20_21","xx_21_22","xx_22_23","xx_23_24","xx_24_25","xx_25_26","xx_26_27","xx_27_28","xx_28_29","xx_29_30","xx_30_31","xx_31_32","xx_32_33","xx_33_34","xx_34_35","xx_35_36","xx_36_37","xx_37_38","xx_38_39","xx_39_40","xx_40_41","xx_41_42","xx_42_43","xx_43_44","xx_44_45","xx_45_46","xx_46_47","xx_47_48","xx_48_49","xx_49_50","xx_50_51","xx_51_52","xx_52_53","xx_53_54","xx_54_55","xx_55_56","xx_56_57","xx_57_58","xx_58_59","xx_59_60","xx_60_61","xx_61_62","xx_62_63","xx_63_64","xx_64_65","xx_65_66","xx_66_67","xx_67_68","xx_68_69","xx_69_70","xx_70_71","xx_71_72","xx_72_73","xx_73_74","xx_74_75","xx_75_76","xx_76_77","xx_77_78","xx_78_79","xx_79_80","xx_80_81","xx_81_82","xx_82_83","xx_83_84","xx_84_85","xx_85_86","xx_86_87","xx_87_88","xx_88_89","xx_89_90","xx_90_91","xx_91_92","xx_92_93","xx_93_94","xx_94_95","xx_95_96","xx_96_97","xx_97_98","xx_98_99","xx_99_100","xx_100_"
"39","Cantabria",1973,2121,1957,2041,2019,1962,2020,2062,2157,2387,2338,2471,2479,2593,2696,2922,3053,3168,3387,3588,3928,4191,4239,4510,4662,4702,4610,4496,4444,4324,4282,4447,4309,4392,4379,4347,4294,4242,4240,4212,4209,4268,4411,4440,4348,4152,3962,3785,3755,3838,3599,3656,3522,3738,3381,3270,3010,2816,2822,2461,2274,2541,1767,2164,2376,2748,2708,2721,2717,2736,2593,2571,2359,2403,2157,2112,1953,1914,1671,1526,1341,1122,910,876,744,647,576,472,390,325,244,198,160,107,73,54,58,22,12,9,54,1948,2082,1912,1840,1837,1847,1920,1875,2093,2133,2199,2350,2330,2519,2575,2704,2902,3024,3240,3412,3701,3949,4095,4357,4343,4601,4450,4274,4277,4388,4148,4289,4142,4066,4243,4326,4321,4157,4328,4197,4197,4362,4525,4327,4396,4036,3895,3839,3857,3721,3533,3531,3587,3714,3331,3180,3155,3002,2849,2596,2417,2645,2028,2254,2632,3001,2891,3015,3185,3255,2975,3141,3015,3051,2751,2748,2744,2529,2482,2284,2055,1952,1673,1720,1479,1398,1245,1212,1052,852,680,595,428,376,266,227,140,105,81,56,121
"12","Castellón/Castelló",2285,2219,2301,2288,2368,2155,2421,2343,2418,2490,2460,2420,2526,2513,2672,2743,2862,2985,3018,3265,3631,3937,4124,4421,4555,4787,4623,4541,4582,4444,4566,4456,4257,4463,4530,4342,4364,4136,4159,3988,3861,3888,3791,3766,3605,3308,3211,3153,3001,3228,2887,2889,3040,3235,2882,2799,2869,2721,2709,2333,2283,2903,1568,1984,2348,2470,2400,2374,2441,2403,2241,2301,2035,1997,1833,1889,1707,1628,1532,1501,1309,1056,849,775,588,551,522,456,383,289,235,196,143,113,100,54,45,23,15,7,29,2189,2184,2190,2224,2249,2045,2212,2237,2340,2335,2375,2446,2464,2491,2528,2469,2563,2712,2841,3034,3177,3632,3922,4068,4160,4216,4298,4366,4086,4144,3942,3984,4081,4110,4159,4003,3938,3951,3820,3743,3663,3843,3567,3460,3404,3046,3290,2997,2989,3107,2983,2810,2967,3136,2721,2765,2806,2759,2818,2366,2360,3013,1635,2096,2576,2506,2514,2598,2795,2602,2476,2645,2491,2417,2268,2337,2238,2042,2057,2166,1806,1685,1428,1348,1120,1009,972,877,672,623,505,424,313,229,193,114,86,59,35,24,48
"13","Ciudad Real",2020,2304,2257,2348,2349,2376,2647,2791,2856,2958,2965,3034,3055,3079,3043,3168,3082,3282,3284,3448,3544,3690,3689,3855,3760,3726,3835,3677,3745,3701,3567,3723,3717,3860,3832,3839,3978,4101,3919,3660,3740,3878,3748,3586,3326,2983,2746,2613,2700,2739,2444,2471,2492,2650,2404,2069,2320,2307,2428,1888,1599,2737,1308,1817,2399,2343,2353,2324,2534,2599,2448,2620,2456,2332,2156,2208,1885,1682,1716,1676,1450,1130,902,757,654,560,491,412,384,338,215,165,123,107,86,29,33,21,11,7,17,1917,2065,2241,2231,2257,2262,2467,2596,2672,2836,2837,2873,3070,2898,2944,2901,3029,2974,3127,3161,3276,3325,3460,3482,3459,3633,3534,3583,3490,3647,3458,3551,3684,3667,3750,3638,3762,3918,3699,3479,3706,3681,3539,3307,3228,2913,2590,2547,2642,2678,2330,2431,2553,2787,2452,2188,2502,2465,2510,2138,1747,3124,1620,2257,2633,2816,2724,2800,2968,2877,2828,3059,2824,2737,2589,2555,2386,2316,2304,2190,1964,1914,1378,1400,1256,1096,989,927,777,649,571,437,312,250,217,126,101,66,54,32,48
"14","Córdoba",3673,3709,3719,4103,4009,4060,4239,4494,4687,4922,4860,5044,5074,5129,4953,5085,5175,5488,5434,5680,5896,6060,6184,6345,6237,6258,6344,6068,5923,6008,5981,5963,6191,6222,6383,6279,6218,6562,6325,5882,5856,5871,5783,5669,5372,4890,4625,4507,4632,4408,3917,3398,3978,4318,3896,3320,3889,3801,3881,3256,2879,3659,2645,2901,3254,3650,3617,3401,3870,3543,3543,3438,3311,3134,2841,2682,2538,2334,2166,1874,1722,1506,1144,977,821,657,596,551,430,393,298,250,173,121,104,58,32,35,17,11,19,3615,3446,3449,3664,3827,3828,3890,4171,4428,4657,4593,4821,4753,4666,4772,4908,5018,5197,5201,5515,5495,5762,5793,6005,6042,6167,5977,6055,5805,5931,5871,6037,6068,6070,6442,6183,6213,6580,6208,5847,5804,5755,5539,5541,5242,4962,4710,4486,4491,4297,3931,3346,4118,4557,4020,3503,4235,4076,4056,3600,3182,4182,3123,3434,3548,4296,4133,4006,4545,4229,4163,4069,4049,3970,3633,3687,3337,3189,3065,2900,2637,2434,2049,1892,1665,1444,1399,1231,1026,912,772,664,486,348,260,196,148,71,62,54,74
"15","Coruña, A",3733,3741,3560,3905,4017,3808,3981,4089,4532,4687,4788,4810,5074,5206,5524,5689,6093,6549,6885,7537,8030,8436,8687,9288,9427,9433,9361,9154,8997,8941,8718,8526,8399,8482,8361,8122,8138,8331,8183,8028,7975,8291,8062,7899,7875,7576,7416,7307,7183,7376,6740,7051,7238,7536,6891,7096,7112,6817,6821,5918,5699,5995,4406,4684,5435,6472,6376,6109,6128,6092,5539,5251,4793,4775,4343,3980,3577,3311,3124,3072,2528,2465,1822,1766,1510,1415,1193,975,774,669,558,442,312,254,175,121,91,50,47,22,134,3612,3461,3395,3562,3669,3678,3860,3951,4354,4357,4421,4623,4775,5009,5239,5386,5766,6268,6677,7231,7666,8146,8334,9185,8967,9305,9384,8919,8865,8725,8795,8588,8683,8770,8561,8737,8473,8475,8359,8132,8147,8292,8283,8132,8167,7841,7385,7320,7396,7511,7023,7115,7512,7938,7070,7554,7521,7199,7290,6339,5999,6539,4921,5274,6282,7491,7336,7582,7437,7325,6648,6734,6466,6274,5794,5540,5161,5110,4944,4973,4249,4443,3683,3570,3162,2854,2620,2223,1912,1766,1384,1199,933,727,532,423,303,227,154,103,277
"16","Cuenca",641,766,842,757,836,810,900,901,964,1099,1066,1086,1088,1044,1098,1069,1080,1143,1179,1228,1283,1330,1321,1454,1517,1520,1498,1493,1498,1451,1439,1542,1564,1637,1577,1626,1577,1695,1613,1596,1618,1703,1570,1545,1342,1250,1124,1101,1064,1119,1011,1010,1080,1110,978,882,978,1059,965,834,839,1384,590,968,1145,1241,1242,1249,1436,1304,1335,1371,1303,1287,1195,1131,994,959,951,902,840,603,486,497,399,379,346,273,264,207,182,135,127,87,62,57,28,23,17,22,14,554,728,778,805,751,813,933,870,973,1007,1055,1014,1037,1030,1026,1066,1078,1045,1052,1095,1182,1219,1200,1311,1224,1312,1299,1335,1304,1340,1321,1337,1377,1436,1417,1411,1452,1486,1539,1479,1419,1482,1311,1249,1279,1043,1026,940,958,1032,903,997,975,1028,950,926,943,977,1072,978,979,1586,717,967,1287,1381,1392,1373,1521,1356,1289,1457,1412,1395,1342,1261,1146,1170,1140,1134,1086,948,743,752,627,581,552,503,484,397,327,296,214,152,119,86,69,43,36,24,42
"20","Gipuzkoa",3274,3238,3115,3055,3068,2907,2839,2724,2787,2820,2814,2663,2828,2818,3003,3192,3350,3426,3653,4053,4235,4464,4846,5313,5779,6086,6085,6121,6130,6139,5919,5780,5735,5708,5782,5821,5697,5775,5601,5342,5428,5345,5394,5300,5164,5185,4842,4595,4861,4760,4580,4614,4836,5030,4603,4644,4664,4337,4157,3489,3300,3711,2776,3014,3237,3585,3418,3421,3446,3370,3176,3058,2840,2682,2450,2409,2060,1936,1827,1639,1481,1236,914,848,711,659,533,475,395,334,258,198,138,104,79,60,21,21,16,9,12,2990,3070,2988,2857,2780,2795,2600,2540,2630,2629,2575,2706,2712,2760,2748,3004,3103,3203,3410,3731,4102,4222,4603,5043,5426,5684,5622,5711,5636,5576,5478,5344,5413,5272,5439,5456,5516,5728,5406,5335,5289,5426,5390,5217,5100,4924,4820,4718,4726,4710,4609,4552,4723,4871,4660,4573,4801,4387,4312,3584,3466,3746,2923,3069,3471,3981,3819,3928,3935,3915,3598,3683,3467,3563,3269,3294,2983,3046,2782,2624,2360,2232,1871,1826,1689,1526,1428,1310,1131,885,802,628,510,378,282,203,174,105,59,41,70
"17","Girona",2858,3014,2853,2934,2980,2837,2861,2934,3033,3025,3029,3051,2974,2990,3061,3101,3246,3330,3420,3674,3973,4341,4632,4932,5025,5104,5228,5150,5116,5178,5140,5267,5183,5061,5094,5289,5273,5400,4992,4995,4921,4879,4773,4758,4584,4327,4403,4244,4099,4078,3820,3681,3653,3961,3565,3345,3451,3218,3183,2733,2614,3161,1763,2136,2767,3022,2844,2825,2908,2846,2722,2677,2473,2416,2311,2195,2021,2023,1843,1650,1587,1264,930,895,805,695,602,515,464,360,282,231,169,134,77,56,38,32,20,9,20,2731,2867,2703,2776,2770,2752,2710,2795,2771,2990,2863,2852,2875,2867,2874,2858,3054,3070,3322,3477,3690,4272,4359,4531,4728,4825,4836,4848,4835,4821,4704,4697,4751,4635,4772,4746,4736,4895,4735,4681,4487,4641,4570,4408,4373,4105,4003,3937,3737,3813,3612,3607,3466,3771,3507,3210,3256,3130,3014,2697,2672,3206,1765,2239,2857,3112,3024,3032,3107,3143,3042,3137,2862,2844,2693,2843,2607,2468,2410,2309,2220,2024,1678,1560,1391,1241,1148,1072,953,732,646,562,413,291,242,144,111,90,47,40,57
"18","Granada",2832,2834,2552,3603,3806,4070,4643,4573,4837,5078,5230,5389,5419,5236,5468,5485,5664,5839,5967,6122,6354,6976,6716,7258,7027,7119,7133,6941,6936,6758,6610,6667,6628,6888,6744,6863,6934,6963,6589,6262,6131,6226,5985,6075,5767,5299,4987,4703,4709,4608,4217,4096,4264,4299,3956,3963,4341,3848,4021,3463,3216,4114,2789,3133,3570,4024,3959,3826,4163,4078,3876,3699,3301,3234,2927,2807,2594,2366,2194,1980,1665,1458,1161,973,870,728,666,551,461,363,306,247,180,127,79,59,54,27,20,12,291,2399,2376,2284,3365,3654,3800,4507,4395,4614,4917,4878,5000,5156,5054,5226,5214,5416,5515,5636,6016,6239,6586,6724,6810,6827,6912,6857,6782,6720,6507,6552,6401,6542,6590,6893,6723,6858,7041,6448,6338,6188,6307,6011,6047,5654,5195,4879,4834,4759,4554,4314,4215,4394,4732,4304,3991,4579,4167,4296,3690,3500,4492,3183,3500,4089,4642,4457,4359,4630,4528,4354,4469,4130,3963,3790,3596,3411,3354,2993,2991,2463,2293,1906,1698,1668,1381,1248,1088,951,794,687,574,405,319,234,160,130,98,58,41,328
"19","Guadalajara",825,862,789,757,819,871,869,892,911,919,940,921,877,1018,982,1014,974,1009,1110,1042,1170,1238,1219,1336,1383,1341,1428,1437,1496,1492,1576,1516,1560,1604,1660,1671,1685,1649,1607,1561,1519,1510,1454,1454,1444,1300,1247,1147,1141,1091,980,993,974,1037,932,879,945,893,836,679,665,849,473,638,789,848,869,865,925,978,866,881,854,916,872,791,711,720,755,606,567,503,345,321,295,273,279,226,224,171,142,110,107,75,67,48,34,21,13,8,22,827,820,705,801,805,801,853,801,853,962,853,846,871,883,862,886,912,898,1017,1028,1032,1116,1227,1206,1240,1379,1329,1344,1360,1412,1345,1424,1420,1455,1420,1491,1522,1500,1458,1433,1343,1348,1353,1300,1190,1174,1141,1059,960,1002,874,956,884,862,839,807,784,746,785,665,620,911,541,677,864,907,890,900,934,1024,923,969,933,909,864,906,872,846,812,777,689,660,550,520,497,466,397,404,333,295,251,220,188,138,109,85,64,47,26,21,41
"21","Huelva",1748,2019,1964,2186,2396,2370,2657,2562,2780,2988,2840,2956,2938,3065,2997,3071,3269,3332,3441,3598,3697,4113,4127,4382,4279,4425,4327,4165,4110,4144,4087,4009,4059,4187,4062,3977,3762,3847,3691,3500,3381,3465,3378,3522,3305,2854,2914,2747,2764,2757,2650,2525,2616,2751,2586,2223,2476,2463,2479,1890,1723,2261,1719,1587,1761,2091,2051,1955,2233,2075,1882,1777,1722,1572,1456,1403,1261,1171,1100,978,931,750,634,531,461,377,309,301,219,189,163,120,86,82,58,35,20,15,7,3,57,1642,1889,1837,2188,2123,2261,2446,2443,2606,2623,2709,2799,2924,2825,2879,3042,3094,3178,3312,3588,3650,3845,3853,4015,3931,4142,4015,4019,3893,3877,3798,3763,3831,3787,3809,3751,3616,3724,3565,3328,3384,3365,3229,3246,3206,2860,2833,2597,2551,2655,2436,2345,2412,2745,2534,2146,2561,2359,2499,1954,1769,2511,1853,1734,1938,2419,2342,2193,2533,2425,2248,2136,2114,2059,1785,1821,1660,1664,1625,1558,1430,1385,1074,1063,970,775,735,706,635,501,403,337,250,197,157,121,83,54,30,34,71
"22","Huesca",768,774,773,828,806,836,894,877,829,926,893,878,936,977,940,1016,1084,1089,1116,1204,1250,1341,1443,1567,1640,1561,1626,1627,1609,1627,1640,1659,1631,1539,1641,1729,1722,1779,1710,1716,1658,1590,1669,1677,1569,1519,1503,1375,1437,1372,1230,1236,1322,1322,1200,1252,1211,1152,1172,979,971,979,697,929,1115,1218,1276,1285,1288,1254,1289,1247,1211,1208,1158,1139,1122,1109,1013,868,861,696,546,491,413,378,352,309,260,224,169,158,82,90,72,55,33,21,10,10,14,799,786,793,749,801,809,773,820,763,900,866,822,818,854,943,994,930,1001,995,1110,1164,1266,1285,1421,1382,1474,1450,1384,1454,1454,1379,1402,1488,1514,1516,1446,1568,1532,1602,1522,1459,1555,1512,1410,1446,1354,1298,1288,1237,1261,1146,1050,1192,1281,1068,1114,1217,1159,1147,1012,908,1032,753,893,1113,1309,1217,1259,1349,1391,1284,1401,1328,1379,1258,1249,1218,1215,1144,1165,1027,1020,787,734,680,601,608,585,476,425,313,258,209,164,107,92,75,54,33,21,28
"23","Jaén",2621,2910,3226,3405,3278,3428,3898,4068,4328,4354,4414,4355,4531,4428,4357,4528,4430,4635,4624,4805,4888,5253,5136,5170,5030,5211,5255,4954,5003,5006,4915,5140,5003,5076,5331,5038,5448,5557,5366,4945,4987,5182,4686,4792,4459,4307,3793,3512,3757,3639,3046,2831,3178,3499,2954,2593,3001,2773,2935,2522,2263,3484,1957,2532,3371,3180,3200,3244,3454,3315,3226,3292,3137,2948,2591,2527,2279,2124,1979,1727,1490,1231,983,864,767,626,575,459,397,314,288,242,160,131,102,74,54,38,24,18,112,2485,2751,2856,3095,3051,3228,3840,3763,4101,4367,4086,4184,4336,4045,4145,4320,4321,4425,4537,4615,4570,4935,4749,4896,4761,4854,4751,4819,4672,4738,4577,4727,4837,5033,5131,4947,5239,5515,5060,4838,4767,4962,4467,4564,4159,3926,3644,3386,3626,3445,2877,2839,3282,3560,3095,2675,3254,3115,3240,2898,2676,3964,2235,3007,3573,3678,3636,3617,3829,3636,3601,3739,3590,3477,3103,3127,2832,2708,2365,2439,2158,1983,1608,1539,1343,1176,989,921,846,765,606,520,381,292,221,173,118,77,73,45,163
"24","León",1064,1113,1256,1669,1705,1583,1744,1765,1879,2090,2115,2109,2258,2279,2446,2599,2894,2954,2978,3173,3259,3408,3465,3640,3609,3723,3508,3577,3532,3651,3643,3497,3601,3660,3672,3703,3825,3833,3862,3847,3865,3939,3868,3857,3767,3753,3502,3340,3203,3173,2916,3015,2859,2995,2688,2720,2725,2605,2687,2379,2408,2587,2004,2130,2533,3165,2981,3205,3183,3312,3145,2953,2727,2937,2569,2667,2382,2251,2161,2017,1807,1492,1132,996,900,805,739,604,534,447,367,335,215,175,139,107,67,48,25,28,86,992,1062,1184,1457,1572,1561,1608,1661,1740,1919,1949,2087,2165,2236,2352,2570,2577,2815,2874,3027,3073,3239,3346,3467,3511,3454,3500,3542,3409,3331,3408,3494,3630,3513,3542,3662,3728,3915,3744,3817,3750,3769,3753,3536,3641,3425,3237,2988,2913,2807,2822,2774,2813,2961,2658,2729,2902,2693,2782,2552,2509,2926,2162,2408,2828,3615,3574,3539,3537,3777,3548,3489,3401,3503,3315,3262,3015,2964,2948,2743,2456,2232,1883,1813,1620,1486,1426,1242,1156,991,834,716,531,422,308,216,172,124,112,63,142
"25","Lleida",1568,1578,1582,1607,1591,1619,1663,1593,1637,1683,1715,1777,1729,1807,1760,1794,1968,2015,2052,2196,2471,2501,2713,2911,3066,3152,3172,3170,3093,3073,3017,3034,3043,2984,3150,3163,3209,3154,3093,3134,3174,2931,2986,2894,2845,2642,2557,2522,2488,2476,2260,2252,2198,2329,2111,2015,2101,2013,1926,1753,1594,1774,1013,1405,1763,1952,1860,1944,2000,1901,1915,2016,1943,1805,1798,1730,1694,1548,1435,1431,1249,1020,870,764,645,574,534,445,419,320,251,202,143,119,73,56,40,32,13,13,13,1515,1558,1518,1522,1548,1496,1486,1558,1585,1606,1580,1682,1709,1697,1669,1715,1806,1833,1988,2099,2254,2437,2667,2783,2780,2874,2823,2874,2836,2778,2675,2788,2658,2720,2702,2724,2849,2981,2829,2782,2864,2784,2685,2550,2557,2360,2341,2211,2256,2268,2031,2166,2163,2294,2095,2014,2058,1980,1946,1767,1690,1978,1066,1531,1833,2166,2112,2198,2185,2214,2114,2232,2086,2129,2024,2015,1983,1860,1782,1819,1522,1600,1268,1273,1100,980,907,779,662,614,438,422,288,227,199,124,79,58,29,33,36
"27","Lugo",852,931,916,1025,1040,986,1122,1147,1313,1343,1357,1483,1609,1557,1661,1725,1844,1927,1987,2114,2288,2428,2430,2550,2506,2400,2402,2469,2385,2327,2297,2375,2393,2465,2490,2482,2468,2558,2503,2597,2675,2720,2610,2539,2513,2524,2469,2397,2348,2348,2131,2222,2194,2237,1999,2063,2184,2092,2130,1952,1889,2005,1569,1718,2030,2567,2413,2458,2488,2557,2384,2297,2222,2299,2139,1987,1932,1772,1822,1655,1416,1328,1029,1034,890,818,678,566,522,438,346,296,273,216,132,81,63,48,30,24,53,813,945,845,989,956,978,1084,1122,1253,1300,1343,1422,1452,1525,1590,1672,1826,1953,2043,1964,2159,2333,2395,2378,2301,2533,2451,2401,2317,2350,2370,2379,2505,2413,2441,2559,2440,2526,2436,2480,2576,2510,2476,2451,2332,2291,2156,2156,2157,2071,1929,1962,2034,2092,2044,2155,2185,2053,2174,2124,2102,2325,1741,1865,2314,2818,2804,2801,2849,2859,2714,2842,2585,2739,2521,2495,2509,2382,2368,2266,1939,2000,1700,1684,1469,1413,1196,1101,924,817,699,572,480,300,250,182,111,97,70,44,82
"28","Madrid",22402,25090,22226,23880,25953,25235,25595,25964,26432,27207,26615,26818,27918,27988,28781,29439,30970,32390,33731,36570,39124,41195,44460,47905,50460,52863,53736,54070,53287,53237,52429,51514,50952,50204,50034,48769,48540,48388,46290,44580,42537,42561,41077,40010,39368,36682,35540,33582,34239,33795,32295,32142,33273,35186,32111,29876,31534,30170,29671,25232,23034,29238,17656,20908,22327,23644,22515,22212,22362,21518,20264,19572,18630,17299,15478,15080,13449,12650,11833,10634,9409,7993,6425,5560,5013,4417,3982,3283,2944,2449,2010,1500,1212,807,614,422,333,203,162,89,155,21277,23313,20718,22489,24501,24534,24053,24280,25313,26059,25396,25629,26209,26258,27110,28141,29307,30826,32411,35602,38053,40742,43592,46917,48881,52035,52610,53208,52087,51705,52064,50645,50069,49899,50010,49012,49291,49414,47291,45746,44377,44476,43531,42824,42575,39956,39074,37556,37592,37357,35360,35204,37156,39057,35210,33122,34941,34026,32395,27437,24527,31992,20470,23814,25969,28414,26732,26620,27362,26517,25112,25382,24313,24126,22016,21681,20259,19485,18647,18351,16145,15020,12553,12035,11208,9985,9381,8500,7502,6419,5247,4372,3472,2718,2068,1605,1197,792,624,441,749
"29","Málaga",5799,6367,5945,4848,6122,6527,7064,7085,7720,8054,8000,8156,8449,8321,8569,8670,9140,9334,9736,10222,10251,10911,10847,11246,11466,11461,11579,11431,11486,11347,11257,11264,11038,10969,11223,11107,11016,11485,10782,10318,10022,10184,9658,9603,9360,8566,8616,7958,7933,7993,7435,7163,7663,8081,7648,7133,7737,6989,7047,6235,5452,6804,5110,5288,5934,6010,5849,5481,5684,5707,5284,5219,4791,4406,3898,3802,3579,3159,3041,2776,2299,2071,1595,1384,1200,1035,930,789,703,524,486,343,236,195,128,91,91,44,27,29,64,5535,5992,5704,7052,6914,6504,6961,6927,7255,7796,7619,7835,8034,7869,8149,8326,8611,9010,9221,9573,9943,10393,10428,10926,10848,11153,11417,11221,11219,11418,11129,11114,11242,11214,11499,11270,11345,11603,11252,10659,9953,10244,10199,9747,9547,8836,8656,8488,8241,8259,7681,7093,7620,8275,7625,7280,7801,7125,7571,6420,5583,7041,5509,5761,6652,6747,6443,6209,6272,6392,6060,6165,5670,5495,4986,5060,4768,4505,4236,4157,3430,3373,2676,2494,2198,1927,1786,1645,1355,1149,934,883,598,487,382,232,232,142,122,66,173
"30","Murcia",7243,7228,6765,6882,6816,6837,6862,6774,7262,7465,7320,7614,7703,7634,7632,7697,7952,8262,8808,9341,10373,11159,11551,12206,12164,12341,12289,12355,12126,11837,11663,11632,11535,11444,11454,11290,11064,10778,10316,9492,9202,9226,9105,8761,8537,7429,7289,6886,6947,6822,6373,6095,6170,6562,5908,5555,6120,5316,5093,4578,4445,5834,3700,4910,4973,5134,5011,5115,5092,4930,4780,4735,4229,4342,3665,3778,3406,3288,2670,2565,2249,1769,1452,1300,1062,861,846,648,522,461,361,246,209,149,107,82,55,24,20,20,51,6958,6788,6492,6445,6524,6398,6522,6337,6750,6994,7072,7213,7173,7090,7183,7176,7573,7682,8146,8938,9421,9830,10194,10753,10647,10936,10853,10875,10552,10703,10281,10460,10315,10430,10480,10402,10053,10152,9614,8840,8911,9050,8684,8552,8253,7164,7104,6752,6728,6695,6479,6265,6222,6648,5993,5985,6430,5754,5303,4804,4729,6515,3981,5590,5438,5745,5590,5661,5846,5672,5395,5754,5224,5220,4718,4866,4552,4358,3663,3929,3214,2736,2489,2239,2005,1808,1599,1422,1169,1053,831,749,569,407,291,252,155,97,66,48,91
"31","Navarra",2710,2630,2578,2659,2621,2559,2573,2541,2563,2586,2738,2535,2681,2750,2656,2880,2894,3086,3254,3516,3736,4068,4253,4607,4938,5169,5124,5158,5029,5215,5238,5174,5237,5094,5083,4945,5040,5011,4921,4644,4615,4471,4444,4350,4266,4070,3987,3761,3793,3791,3583,3487,3688,3739,3507,3357,3577,3204,3266,2947,2705,2820,2162,2156,2332,2815,2750,2558,2733,2668,2415,2621,2337,2349,2147,2101,1962,1854,1781,1622,1492,1299,967,918,760,586,635,511,433,358,288,243,170,166,94,65,46,33,21,19,19,2560,2459,2383,2524,2464,2549,2426,2465,2358,2400,2438,2387,2546,2560,2469,2560,2719,2811,2991,3217,3735,3831,3991,4241,4444,4674,4825,4675,4718,4584,4693,4683,4704,4575,4623,4702,4530,4669,4397,4354,4305,4226,4120,4044,4137,3973,3686,3557,3606,3618,3420,3400,3524,3714,3483,3328,3501,3124,3187,2756,2637,2835,2227,2323,2458,2912,2913,2858,2859,2964,2823,2926,2767,2853,2656,2677,2605,2436,2439,2410,2152,2080,1684,1682,1457,1405,1266,1118,984,869,720,579,449,379,275,203,165,115,79,41,88
"32","Ourense",857,935,955,946,1029,1093,1156,1167,1279,1316,1303,1375,1456,1455,1478,1552,1770,1859,1949,1998,2154,2188,2350,2391,2391,2438,2364,2385,2274,2269,2214,2306,2193,2338,2392,2184,2215,2212,2143,2191,2350,2345,2242,2275,2220,2136,2063,2174,2068,2037,1862,2073,2135,2180,2003,2140,2302,2064,2117,1920,1865,2038,1552,1616,1912,2452,2442,2420,2440,2543,2139,2238,2061,2088,1986,1797,1708,1683,1666,1620,1312,1288,990,968,787,725,640,578,453,444,330,261,215,154,96,74,49,41,24,15,31,835,853,889,927,948,974,1037,1071,1204,1186,1248,1322,1425,1413,1425,1545,1616,1684,1881,1801,2043,2192,2248,2297,2349,2478,2459,2323,2271,2242,2282,2201,2293,2365,2335,2240,2210,2216,2263,2175,2291,2392,2262,2189,2175,2081,1898,1984,2022,2096,1945,2041,2113,2085,2034,2181,2315,2227,2334,2111,2132,2269,1781,1787,2208,2714,2693,2818,2801,2843,2524,2582,2516,2565,2439,2296,2262,2258,2251,2366,1889,1900,1566,1600,1430,1415,1261,1137,995,885,706,555,469,388,275,207,137,109,80,54,96
"34","Palencia",549,558,563,536,614,635,665,690,710,768,759,783,851,868,920,953,1022,1091,1094,1089,1185,1243,1294,1339,1333,1199,1274,1296,1217,1274,1246,1302,1363,1334,1352,1354,1415,1447,1453,1380,1406,1459,1490,1455,1476,1456,1433,1325,1286,1302,1181,1191,1075,1212,1056,922,986,960,992,806,829,884,651,659,787,960,931,931,932,987,939,939,911,947,877,918,740,768,750,615,610,485,375,298,286,277,238,180,175,139,143,98,86,46,41,23,17,11,6,5,12,512,538,505,535,616,694,661,653,694,696,748,797,793,794,874,922,961,1027,964,1050,1152,1194,1209,1265,1200,1257,1264,1183,1214,1150,1219,1170,1215,1212,1275,1290,1342,1386,1301,1359,1370,1425,1352,1345,1371,1280,1162,1091,1138,1051,960,974,1064,986,874,855,910,957,971,903,761,807,650,685,836,1080,1031,1088,1077,1170,1116,1272,1085,1159,1137,1144,1017,1015,1028,1006,895,737,662,677,562,540,505,448,410,385,297,208,215,132,101,78,60,27,32,26,41
